11, 
12,a
13,à
14,á
15,ả
16,ã
17,ạ
18,ă
19,ằ
20,ắ
21,ẳ
22,ẵ
23,ặ
24,â
25,ầ
26,ấ
27,ẩ
28,ẫ
29,ậ
30,b
31,c
32,d
33,đ
34,e
35,è
36,é
37,ẻ
38,ẽ
39,ẹ
40,ê
41,ề
42,ế
43,ể
44,ễ
45,ệ
46,g
47,h
48,i
49,ì
50,í
51,ỉ
52,ĩ
53,ị
54,k
55,l
56,m
57,n
58,o
59,ò
60,ó
61,ỏ
62,õ
63,ọ
64,ô
65,ồ
66,ố
67,ổ
68,ỗ
69,ộ
70,ơ
71,ờ
72,ớ
73,ở
74,ỡ
75,ợ
76,p
77,q
78,r
79,s
80,t
81,u
82,ù
83,ú
84,ủ
85,ũ
86,ụ
87,ư
88,ừ
89,ứ
90,ử
91,ữ
92,ự
93,v
94,x
95,y
96,ỳ
97,ý
98,ỷ
99,ỹ
100,ỵ
101,ch
102,gh
103,gi
104,ng
105,nh
106,ngh
107,kh
108,ph
109,qu
110,th
111,tr
